exp_id,api_load,solvent_ratio,polymer_pct,surfactant_pct,ph,viscosity,process_temp,mix_time,permeability_score,irritation_risk,stability_days,qc_fail
EXP-00137,2.626061078620728,0.6782555033725243,3.4357851038668503,0.2634361661366238,4.66993568970149,23.14197857094359,41.97564085830743,10.67205748891206,60.930555674021946,0.769232524836901,196.81984129356044,0
EXP-00138,2.6537140322284976,0.38407682556682354,5.6395835253185655,1.0851003078461476,6.561990480866223,19.402213530574834,20.428892334980873,3.0095156290480185,65.77113854224356,0.6627169878980166,225.34209202535754,0
EXP-00139,4.493048566208404,0.6773403776139103,1.9513372866945042,0.9943896104385682,7.091644521822717,10.256238918075514,33.15285340450465,40.085153509155404,72.24250733845355,0.7870557436181711,226.0291680174271,0
EXP-00140,3.739560349253694,0.34538732569919683,5.341169006561073,1.3592036650108272,7.434778224854538,28.516377956408892,29.1910534971545,16.754978421184422,63.29766276434382,0.8120847899227757,246.10910499634016,0
EXP-00141,2.945199032878831,0.6075332473535611,5.554073186619891,2.2614434981558897,7.656172997850776,9.099685732468584,22.0875419051898,2.4972946099757527,80.37452953383222,0.8612886491298779,254.0797336668496,0
EXP-00142,2.190582568797666,0.4595329670762053,4.319219075016173,0.25084856731519656,5.15144524456515,19.93280257760969,28.672022667448616,28.497033833921748,61.171741466212914,0.6627375024307295,244.63531090184566,1
EXP-00143,4.403120511149575,0.5627985641775611,2.080598468320474,2.77907603578517,5.337894736027364,16.459635625989957,41.40344971518664,22.56095452970979,81.67360393307649,0.8554621213296447,235.5855805877007,0
EXP-00144,2.1170661345437534,0.01753818584308664,0.016855395902813264,1.4297930873206997,4.7849144710866875,24.703095927728405,23.347790198302153,31.656057269626782,55.90339736373801,0.7849400401223559,274.6391227777439,0
EXP-00145,4.62152192322549,0.4987864224383822,1.5662259183233305,1.0973572436206533,6.175692344890974,17.63870707369784,36.35076509567732,17.484670880108197,71.90093003388337,0.6720999043009447,275.27742564165703,1
EXP-00146,0.43670522539712153,0.21996794497595085,6.670204272934435,2.0930964706474544,7.786538707099838,23.34127986234781,25.247375457742333,8.028430516934959,54.11867888185928,0.7998103447808563,254.75929279060998,0
EXP-00147,2.2069846233156993,0.3858125345121194,1.6981951782896356,0.8295008623018465,7.030373540089924,15.152650567936591,32.02073542980337,29.501862232914853,68.12934345299941,0.6324444061445667,260.8020558011984,0
EXP-00148,2.6456226174015094,0.07377076481159117,0.594647472510256,2.13741406202179,5.747226965055223,22.58232763655534,32.8769948110617,19.131043308616906,63.5134685406765,0.6710264912042132,249.25181712418856,0
EXP-00149,4.759597158351064,0.6569011043589099,1.973077539908556,1.2478102375658582,4.6361641614606235,17.565690647469978,19.930833416106623,39.69504005244849,73.26435859215714,0.7657904521025544,190.46134817999038,1
EXP-00150,1.329896308657315,0.8935216376076526,4.153382371730037,1.4344696530259995,7.371186662104945,36.156786976701035,39.81759478218425,16.045968105544276,73.38726017749686,0.7028141897270226,199.9729443723572,1
EXP-00151,4.049591821584333,0.35459719915742527,4.690190118087138,0.5673235508607637,7.584890870782623,11.58922846529949,28.22054663645897,11.566882287910094,62.974421467103085,0.781634037191951,244.90592728371422,0
EXP-00152,3.414708879993108,0.10506778699359698,7.0171774009339,0.6095539252871591,7.0722740915616145,24.683803738128294,23.66384514765083,9.99539233655727,43.70621916991442,0.7543914122345766,252.07420101875854,0
EXP-00153,3.613720930977503,0.6202677943078556,6.838050734116813,2.584182408142171,5.168574154177924,18.437438247873335,23.609279623991977,13.018078454262293,79.64151888939804,0.8103899363964607,230.71003154124202,0
EXP-00154,3.1851486959169977,0.12703644848882478,7.749920025214227,1.728968197303771,5.560987652474282,16.43248079099724,44.5998671336972,12.255435714236569,65.07021569896307,0.7550988658081088,262.2954681842933,0
EXP-00155,4.860647471461742,0.8916213231301512,7.0741457559310055,1.2668359160560683,6.334263865759665,12.209119356989452,43.46309703338148,24.44031480533086,85.88199622221289,0.7460901548261064,207.78030410908997,1
EXP-00156,1.730139150135492,0.12245681632607808,3.602060806608038,2.3248998620974684,7.6715147687960705,18.316089127245377,30.66796315651893,18.003874066474097,61.168094621249466,0.8199337862373058,254.7771814980798,1
EXP-00157,2.051550242428916,0.3618704837852743,1.1350317547706972,2.7363153413518924,4.971203607340591,8.494791723502514,25.30981210291977,43.68683416940708,72.77356456733571,0.8196135291709818,235.11890978641296,0
EXP-00158,1.0942675858462294,0.49465978972069413,7.6462431849162895,0.4765746519230877,5.678856480713374,8.860284530793582,37.11919973052221,10.768018032166122,68.55894404388751,0.6270802635413334,269.8521191752601,0
EXP-00159,0.3484498708341255,0.11787280605787998,1.8300976020805892,2.993999285553798,4.240684280877067,20.36611756128013,19.42680786155335,42.43316343499447,62.53200939488502,0.8226878433208616,268.2087726089094,0
EXP-00160,1.1432501553791623,0.31874758871409614,4.976957509920246,0.04242726439473821,4.012438910305553,8.225250244131072,41.1924533433121,16.438790217700156,48.5626239714384,0.6799160876191807,220.1091909502126,0
EXP-00161,4.5857755459071505,0.27527906791453305,2.1157336591470957,1.8418934912394183,4.9734625983898235,27.222476595189637,18.153455754204863,22.782349315667968,62.6863799617115,0.7857874814481365,235.23761942851598,0
EXP-00162,4.216827204076109,0.7133004084122159,6.534599539060435,0.7909344996173198,7.236042902561765,13.730248610978556,19.334052408685057,43.25155319003336,72.87609119509773,0.778837749593154,248.16851269463842,1
EXP-00163,0.650788133313637,0.9862733882243795,1.6061926360910395,0.7563999408398325,6.701427830625306,16.93425004616923,27.023126296666817,35.56477773514348,81.57253889188758,0.6213290186657724,241.54786497842886,0
EXP-00164,3.0585172240526406,0.36283736501067043,3.366276370720593,1.4839619994177329,5.907014700096197,15.794710286686659,30.315780127240156,42.70958065647277,77.96812556152236,0.7613324994652462,254.4561141355354,0
EXP-00165,2.4480628249591616,0.790719479967725,1.7575993438992912,1.8126721298561808,5.638381927509781,18.13409893408119,18.141589113305443,25.16853666159208,76.90504149483965,0.7108878421790531,203.598290886226,0
EXP-00166,3.0139558653925653,0.1403410194120186,6.884525696190754,1.3105665797451607,5.059653645580321,13.709690100308672,25.711759068984648,15.66884595737248,57.99689990517043,0.7948368730886677,257.7816661338114,1
EXP-00167,3.3304475323844103,0.5799137536190019,4.955382999033217,2.1419317567192167,7.06428948171466,13.234400290749972,44.561760076637334,31.029884874923987,74.20608270892075,0.7830458869495294,252.01254312542818,0
EXP-00168,1.6026315053554725,0.4327132497843823,5.046568386285338,2.8508689145436357,5.950901255669972,14.577641472345276,38.893071951723044,31.461104447598988,76.06935083844644,0.7435119406024362,244.52575456644766,0
EXP-00169,4.810619139208639,0.2881837534447156,2.5159784150657547,0.5066181047719465,4.280104091705953,23.328746011164565,19.581120260024683,3.7865673917307197,52.471039109061316,0.7905814954828607,266.34001744742847,0
EXP-00170,2.3826161717995125,0.8217103072634863,1.4119340041659072,0.7127563519369728,6.50872216494051,24.127592578603892,41.671467169809745,6.606112948899839,72.37767083737509,0.6991081684516532,219.1319046530423,0
EXP-00171,3.177694188838044,0.7464217584034408,6.858699760830837,1.8286923497150522,7.972594702499418,25.524708494080603,30.575360080253287,42.691388008071705,74.40315791011103,0.834945142084196,210.93925057108427,0
EXP-00172,3.212608301108595,0.13399693392721312,6.116801175152604,1.2307785753162697,4.2912440652224415,17.748131416670365,44.71187051457884,33.00010069561971,52.32598952892329,0.8637434478629006,244.5173518286133,0
EXP-00173,1.0010580428974867,0.2924071897112466,5.875563088371959,0.9461595628065417,7.9883502634952634,14.153543059037647,26.66789759560371,37.3852557191043,52.41148162673955,0.7579207674312498,247.01252522223396,0
EXP-00174,0.4031405489662333,0.8195048815330724,7.977110577306491,1.5134930123717183,4.398007351071966,7.833051574990594,26.35726571800988,10.082565588344345,70.05460984951108,0.7645253541672558,228.89841213738066,0
EXP-00175,2.1164324351400774,0.9924316115229678,4.4762604501701615,2.090507137261626,5.230837833062182,19.8353004754014,36.336539920563105,43.902452287120944,84.75060045985614,0.755206605836408,189.88762154329822,0
EXP-00176,3.8437474333484967,0.6115649082248297,1.4284543617646674,2.7260068051200745,7.905896570506211,21.467795958389598,31.17805680237818,14.939578052616827,78.42875181626256,0.9114846519589421,194.89489914696628,0
EXP-00177,4.094586762629682,0.8716987795777126,4.876326222617781,2.8226079004885403,7.888448361762043,13.053803369326108,25.463225317259557,8.023324447779169,79.72026029723995,0.8996424214722394,195.14471917845538,0
EXP-00178,3.6769473201101186,0.9842215244906009,2.2983743494119135,2.458601871692243,4.738545910009367,21.183061071148565,32.16434809631633,17.44998725681865,79.0830226902916,0.8525469663892548,201.04116217376867,0
EXP-00179,0.6547042673735928,0.7405454636993065,4.103512449767897,1.0398282297631691,6.88127235099555,25.687492897739883,35.202452197979696,17.114932329970955,68.80838052259541,0.6103304127591015,223.74220749005835,0
EXP-00180,4.575438821502123,0.6447322007603757,3.6745865895438437,2.6516121635129815,6.450596668368686,15.930552654929382,26.436741555046584,4.50421990714007,84.36602241317182,0.8301097816938868,220.30653131032184,0
EXP-00181,4.02997923218669,0.2212390888510869,4.508220191700309,2.129825187866587,5.59213235913474,23.410966166631,40.25546140962037,38.39954646629712,69.35480655834995,0.7764189936480999,256.31676769403515,0
EXP-00182,4.400687696582714,0.37042462189113556,7.371009893237459,0.5234800358721541,7.134692752795711,17.35014905395146,38.21683947262245,39.41727517317737,64.18412255795357,0.7620209921578743,237.1501693747632,0
EXP-00183,2.664190349578369,0.6235546625121565,6.481606335504896,2.8597149991524833,6.538470587624845,7.664458897215562,38.33431824118077,10.489241697715881,82.60183557179349,0.840983871155168,236.26756430940708,0
EXP-00184,4.586613631993589,0.926401312239102,3.321196437749454,0.7420276379063018,4.900446351949331,12.699187287522335,35.82598754250607,25.686710264064004,79.68115393658304,0.7312673608152662,186.60469265177045,0
EXP-00185,0.32859596597404717,0.30184713308069,6.538661487484762,2.0464263706200096,5.960699485524932,13.021183569960833,24.213655901997342,39.43712694107583,68.5220649826665,0.6846804519418414,246.30541960434277,0
EXP-00186,0.2484152862648497,0.39520906477319506,6.884176153851363,2.0835871846614413,6.83803895570621,18.961027815529533,37.060336019273315,18.255590774233877,74.26129712370332,0.7784418572748377,276.5272236800139,0
EXP-00187,0.1990563094451197,0.022236884527759293,6.191817824090858,2.7241900679099498,6.486131751178954,10.862223383882057,22.716105620415483,23.888245412795325,64.82319663912598,0.7551442578804999,281.2674865512211,1
EXP-00188,1.3385665219670364,0.6967269783325825,4.4111087154235396,1.9993816045603552,6.171882412546772,12.872872169446302,21.83194633309897,12.493064556445896,76.45197304458723,0.6868085314017744,260.72746448326524,0
EXP-00189,1.3179918887240163,0.44357023234877424,7.194762518193487,2.9494056877392203,6.950173194739922,10.440894276293067,31.601822475204465,22.122848399922106,74.54672798621903,0.7814618646045852,275.1702918827385,0
EXP-00190,1.0187663383442362,0.7977318696066227,3.9356872510928014,0.1791901108705436,4.539038648446285,15.108145957357594,22.65444710230085,15.430003354132474,64.64554334567553,0.6302839687913405,233.018050441366,0
EXP-00191,2.878573510088439,0.23365498127218443,0.8476428462452095,0.11237822783789442,4.171695486093874,15.777415965755118,21.440998356297328,37.443188834717496,54.09439809931165,0.6679237602310086,234.1872793495379,0
EXP-00192,0.29103062106192235,0.6596461306934033,2.1769990792481746,0.5868575718467416,4.131362580660222,22.65888508271072,33.98890454757006,8.844683779777,65.61417494379643,0.7556482009941998,210.10525367403585,0
EXP-00193,2.9929005523907737,0.6730926247382314,5.2601037789048775,1.7257914592199892,6.482187815448771,21.105584394758274,44.33828493116329,3.4177291972888515,71.75627822144132,0.7627169184888778,231.73094314162051,0
EXP-00194,0.9134546499313635,0.4643241337557973,3.033011233783138,1.271740164546861,5.73782011331938,16.387937315381336,19.49968308198411,40.7328112335306,73.7768864672134,0.584640177843771,266.20110279325945,0
EXP-00195,3.4215811719798164,0.18860574913336914,3.3825553395079675,0.2475350963983609,7.3432432648846095,16.898366517266755,29.99468061517684,9.40421067992029,62.98008658211557,0.7161289675374531,264.6745905429584,0
EXP-00196,0.2032692367750663,0.4028991011912143,3.217671075092495,0.6060274859269587,7.886027362858712,16.026932091656043,20.438908090738458,25.615994006335907,60.373817190881255,0.6472329916252746,228.91077589616572,1
EXP-00197,1.621793965560655,0.7450429083959126,1.5362927923011185,1.7377430744200337,4.447985707627225,16.051730635748843,32.54623434088502,32.48868367179829,72.55286541790215,0.6612071742315184,217.28328416254172,0
EXP-00198,4.697872305636608,0.1891856099883762,0.7482562681095439,1.207422927075934,5.515497495296918,28.48721615290462,33.5151578641922,16.05222752747525,54.50023176765234,0.7914502443777973,260.0630633330476,1
EXP-00199,2.738142261398499,0.0900410121722468,0.3926466380791167,2.2903128998591953,5.678015869438276,5.676363022232985,31.244932917533326,41.94829697517146,66.09798904297818,0.805811101347776,278.85567226825526,0
EXP-00200,4.076778273459079,0.4627824363141353,5.380059836781255,1.4008937492869493,6.185858192416916,14.304116475860171,19.055381330184705,16.52903573537134,69.83097655298526,0.6502743782333165,259.53355730422004,0
EXP-00201,3.324327799897457,0.2345213661200185,2.5928800716883416,2.633211016933455,7.63797516750666,17.390110908809202,36.92184365490559,10.47047590543134,64.01948123457305,0.8462325460214928,257.14257626576534,0
EXP-00202,3.092678849506279,0.800551085539732,3.654859821295963,2.276266191477405,6.399911943276283,24.11316402792527,31.71285415445834,4.809400894042857,78.60185058034207,0.7840412449427414,242.8967274108805,0
EXP-00203,1.0371381324159972,0.8172460330183229,7.48154668651989,1.4833244807174204,5.219305362791411,9.905624294283404,33.47875831519748,40.68999346396237,77.5272240372081,0.699141418816382,242.50980364054493,0
EXP-00204,2.91453426646325,0.9452803903463317,5.013321609859644,1.0739596282335064,6.651959652675351,17.629333214778434,36.04015218170261,11.289579943545961,81.26102907010782,0.6829683389573198,221.36370006057896,0
EXP-00205,0.29446345044910005,0.8397623679617949,6.4852324607775795,0.641524390920865,5.316300499695354,21.66280695298825,42.46280617740049,40.59130075039287,67.60008861142512,0.6161245117355295,205.77026884828274,0
EXP-00206,4.02815558495018,0.6474438342503968,6.098632000116505,0.8762302228393226,6.220860837981664,12.841436860856376,29.7331825851803,21.622944136018734,80.29053145759168,0.6800236752723796,241.347495208778,0
EXP-00207,4.804347493428263,0.18705193152209365,7.629681728255071,1.0652332188476572,4.394595683616529,7.151418361155993,42.650252631313705,42.11448631407527,64.51721505852694,0.799146716666587,221.5784417840565,0
